date,user_id,book_id,category,action,purchase_type,time_spent_minutes,purchase_price,book_type,device,city
2025-01-15,133,337,Детектив,purchase,one_time_purchase,352,67.76,reading,iOS,Ростов-на-Дону
2025-01-15,434,356,Фэнтези,wishlist,one_time_purchase,0,0.0,reading,iOS,Нижний Новгород
2025-01-15,53,412,Психология,wishlist,monthly_subscription,0,0.0,audio,iOS,Челябинск
2025-01-15,656,269,Фэнтези,wishlist,monthly_subscription,0,0.0,reading,Android,Уфа
2025-01-15,613,359,Детектив,purchase,one_time_purchase,232,37.86,reading,E-Reader,Уфа
2025-01-15,477,255,История,wishlist,monthly_subscription,0,0.0,reading,iOS,Красноярск
2025-01-15,605,280,Психология,purchase,one_time_purchase,303,18.87,reading,Android,Новосибирск
2025-01-15,918,161,Роман,wishlist,yearly_subscription,0,0.0,reading,iOS,Санкт-Петербург
2025-01-15,716,456,Комикс,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Уфа
2025-01-15,501,372,Комикс,purchase,monthly_subscription,59,75.49,reading,E-Reader,Новосибирск
2025-01-15,493,126,Комикс,wishlist,yearly_subscription,0,0.0,audio,Android,Новосибирск
2025-01-15,921,8,Классика,wishlist,monthly_subscription,0,0.0,reading,iOS,Самара
2025-01-15,375,380,Классика,purchase,one_time_purchase,12,89.2,reading,E-Reader,Санкт-Петербург
2025-01-15,963,353,Роман,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Москва
2025-01-15,212,135,Бизнес,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Нижний Новгород
2025-01-15,353,167,Фэнтези,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Москва
2025-01-15,689,237,Психология,purchase,yearly_subscription,81,33.65,reading,E-Reader,Омск
2025-01-15,744,184,Роман,purchase,yearly_subscription,103,75.5,audio,iOS,Челябинск
2025-01-15,27,337,Психология,wishlist,monthly_subscription,0,0.0,reading,Android,Москва
2025-01-15,260,48,Саморазвитие,wishlist,one_time_purchase,0,0.0,reading,Android,Омск
2025-01-15,147,353,Психология,wishlist,monthly_subscription,0,0.0,audio,Android,Ростов-на-Дону
2025-01-15,698,93,Бизнес,purchase,monthly_subscription,262,70.55,audio,iOS,Омск
2025-01-15,749,158,Роман,purchase,monthly_subscription,109,55.73,audio,iOS,Челябинск
2025-01-15,191,190,Фэнтези,wishlist,monthly_subscription,0,0.0,audio,iOS,Москва
2025-01-15,760,498,Здоровье,purchase,monthly_subscription,364,28.08,reading,Android,Санкт-Петербург
2025-01-15,143,91,Фэнтези,purchase,one_time_purchase,344,89.99,reading,iOS,Омск
2025-01-15,130,11,Комикс,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Самара
2025-01-15,456,85,Детектив,purchase,one_time_purchase,495,83.74,reading,iOS,Казань
2025-01-15,363,319,Здоровье,wishlist,one_time_purchase,0,0.0,audio,Android,Уфа
2025-01-15,385,150,Научная литература,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Казань
2025-01-15,386,11,Детектив,purchase,yearly_subscription,212,47.68,reading,iOS,Омск
2025-01-15,968,480,Фэнтези,purchase,one_time_purchase,103,49.49,reading,iOS,Новосибирск
2025-01-15,962,44,Бизнес,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Омск
2025-01-15,644,381,Детектив,purchase,monthly_subscription,241,7.99,reading,E-Reader,Омск
2025-01-15,703,427,Роман,wishlist,one_time_purchase,0,0.0,reading,Android,Москва
2025-01-15,969,106,Проза,purchase,monthly_subscription,275,67.77,audio,Android,Красноярск
2025-01-15,997,13,Роман,wishlist,monthly_subscription,0,0.0,audio,Android,Москва
2025-01-15,542,77,Бизнес,wishlist,one_time_purchase,0,0.0,audio,Android,Челябинск
2025-01-15,361,457,Психология,purchase,monthly_subscription,399,13.5,reading,Android,Санкт-Петербург
2025-01-15,379,186,Фантастика,purchase,one_time_purchase,190,78.45,audio,Android,Самара
2025-01-15,978,475,Проза,purchase,monthly_subscription,285,28.93,audio,iOS,Челябинск
2025-01-15,228,75,Классика,purchase,monthly_subscription,87,77.8,audio,iOS,Самара
2025-01-15,464,99,Бизнес,purchase,one_time_purchase,420,74.51,reading,E-Reader,Самара
2025-01-15,30,434,Фэнтези,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Ростов-на-Дону
2025-01-15,710,254,Научная литература,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Казань
2025-01-15,972,341,Саморазвитие,wishlist,yearly_subscription,0,0.0,reading,Android,Омск
2025-01-15,867,102,Здоровье,wishlist,one_time_purchase,0,0.0,reading,Android,Казань
2025-01-15,502,395,Фэнтези,purchase,one_time_purchase,495,19.63,reading,E-Reader,Казань
2025-01-15,404,489,Научная литература,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Омск
2025-01-15,331,268,Роман,purchase,one_time_purchase,131,59.11,audio,iOS,Ростов-на-Дону
2025-01-15,545,351,Проза,purchase,one_time_purchase,335,46.45,reading,E-Reader,Казань
2025-01-15,390,71,Фэнтези,purchase,yearly_subscription,3,16.16,reading,Android,Самара
2025-01-15,714,329,Классика,wishlist,yearly_subscription,0,0.0,reading,iOS,Нижний Новгород
2025-01-15,625,265,Психология,wishlist,yearly_subscription,0,0.0,audio,iOS,Казань
2025-01-15,591,402,Научная литература,purchase,yearly_subscription,11,21.37,audio,iOS,Ростов-на-Дону
2025-01-15,259,28,Психология,purchase,yearly_subscription,22,71.06,reading,E-Reader,Самара
2025-01-15,655,421,Саморазвитие,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Москва
2025-01-15,873,115,Здоровье,purchase,yearly_subscription,116,65.95,reading,E-Reader,Ростов-на-Дону
2025-01-15,129,446,Здоровье,purchase,yearly_subscription,461,83.27,audio,iOS,Омск
2025-01-15,394,26,Психология,purchase,one_time_purchase,222,49.06,audio,Android,Челябинск
2025-01-15,362,427,Научная литература,purchase,yearly_subscription,37,43.64,reading,iOS,Челябинск
2025-01-15,323,343,Здоровье,purchase,monthly_subscription,46,71.42,audio,Android,Санкт-Петербург
2025-01-15,846,328,Фантастика,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Самара
2025-01-15,294,440,Детектив,purchase,one_time_purchase,81,94.79,reading,Android,Уфа
2025-01-15,737,30,Бизнес,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Челябинск
2025-01-15,236,299,Фантастика,purchase,one_time_purchase,342,89.57,reading,E-Reader,Красноярск
2025-01-15,417,381,Комикс,purchase,monthly_subscription,451,41.36,reading,Android,Челябинск
2025-01-15,541,285,Фантастика,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Красноярск
2025-01-15,581,263,Здоровье,purchase,yearly_subscription,326,49.67,audio,Android,Омск
2025-01-15,180,331,Комикс,purchase,monthly_subscription,210,80.82,reading,Android,Екатеринбург
2025-01-15,224,241,Здоровье,purchase,monthly_subscription,51,89.25,reading,E-Reader,Нижний Новгород
2025-01-15,555,430,Научная литература,purchase,monthly_subscription,146,71.99,reading,Android,Ростов-на-Дону
2025-01-15,586,248,Классика,wishlist,yearly_subscription,0,0.0,reading,iOS,Самара
2025-01-15,203,446,Здоровье,wishlist,one_time_purchase,0,0.0,audio,Android,Омск
2025-01-15,503,67,Проза,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Нижний Новгород
2025-01-15,686,38,Здоровье,wishlist,monthly_subscription,0,0.0,reading,iOS,Нижний Новгород
2025-01-15,864,473,Саморазвитие,purchase,one_time_purchase,118,41.82,audio,Android,Новосибирск
2025-01-15,102,496,Классика,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Ростов-на-Дону
2025-01-15,348,100,Здоровье,purchase,monthly_subscription,69,8.03,audio,Android,Омск
2025-01-15,771,310,Комикс,wishlist,monthly_subscription,0,0.0,reading,Android,Самара
2025-01-15,68,221,Роман,wishlist,monthly_subscription,0,0.0,audio,iOS,Новосибирск
2025-01-15,292,256,Психология,purchase,monthly_subscription,227,69.67,reading,E-Reader,Нижний Новгород
2025-01-15,287,193,Роман,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Новосибирск
2025-01-15,746,244,Роман,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Самара
2025-01-15,422,178,Фэнтези,wishlist,yearly_subscription,0,0.0,audio,iOS,Новосибирск
2025-01-15,341,274,Классика,purchase,monthly_subscription,345,29.53,reading,E-Reader,Уфа
2025-01-15,622,71,Проза,wishlist,yearly_subscription,0,0.0,audio,iOS,Самара
2025-01-15,366,204,Фэнтези,purchase,yearly_subscription,207,25.42,audio,iOS,Самара
2025-01-15,594,386,Научная литература,wishlist,monthly_subscription,0,0.0,reading,Android,Казань
2025-01-15,897,378,Проза,wishlist,one_time_purchase,0,0.0,audio,iOS,Санкт-Петербург
2025-01-15,951,313,Фэнтези,wishlist,monthly_subscription,0,0.0,reading,Android,Москва
2025-01-15,552,457,Фантастика,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Москва
2025-01-15,886,245,Классика,purchase,yearly_subscription,194,26.66,reading,iOS,Самара
2025-01-15,374,467,Саморазвитие,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Уфа
2025-01-15,840,71,Здоровье,wishlist,one_time_purchase,0,0.0,reading,Android,Екатеринбург
2025-01-15,627,173,Классика,purchase,yearly_subscription,243,24.75,reading,Android,Уфа
2025-01-15,713,249,Детектив,wishlist,yearly_subscription,0,0.0,audio,Android,Казань
2025-01-15,951,320,Комикс,purchase,yearly_subscription,475,47.58,reading,E-Reader,Москва
2025-01-15,243,443,Проза,purchase,yearly_subscription,273,46.91,reading,E-Reader,Екатеринбург
2025-01-15,672,431,История,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Самара
2025-01-15,224,9,Психология,wishlist,yearly_subscription,0,0.0,audio,iOS,Новосибирск
2025-01-15,435,351,Научная литература,wishlist,monthly_subscription,0,0.0,audio,iOS,Казань
2025-01-15,354,127,Роман,purchase,one_time_purchase,79,68.59,reading,iOS,Екатеринбург
2025-01-15,898,73,Саморазвитие,purchase,yearly_subscription,182,12.71,reading,iOS,Уфа
2025-01-15,22,86,Бизнес,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Челябинск
2025-01-15,921,271,Психология,purchase,monthly_subscription,362,40.15,reading,Android,Новосибирск
2025-01-15,765,33,Фэнтези,purchase,one_time_purchase,289,96.6,audio,Android,Уфа
2025-01-15,869,138,Саморазвитие,wishlist,monthly_subscription,0,0.0,audio,iOS,Казань
2025-01-15,390,377,Бизнес,wishlist,yearly_subscription,0,0.0,reading,iOS,Омск
2025-01-15,20,74,Научная литература,wishlist,monthly_subscription,0,0.0,audio,iOS,Казань
2025-01-15,267,303,Роман,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Ростов-на-Дону
2025-01-15,470,118,Бизнес,purchase,one_time_purchase,484,14.41,reading,E-Reader,Новосибирск
2025-01-15,767,109,Комикс,wishlist,yearly_subscription,0,0.0,reading,iOS,Самара
2025-01-15,357,269,Классика,purchase,one_time_purchase,7,64.46,reading,Android,Омск
2025-01-15,434,242,Саморазвитие,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Челябинск
2025-01-15,671,132,Психология,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Екатеринбург
2025-01-15,190,430,Фантастика,purchase,yearly_subscription,117,7.58,reading,Android,Нижний Новгород
2025-01-15,681,188,Саморазвитие,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Новосибирск
2025-01-15,18,388,История,purchase,one_time_purchase,204,39.34,audio,Android,Новосибирск
2025-01-16,709,134,Детектив,purchase,monthly_subscription,173,56.85,audio,Android,Москва
2025-01-16,567,225,Саморазвитие,wishlist,one_time_purchase,0,0.0,audio,iOS,Москва
2025-01-16,875,391,Фантастика,purchase,yearly_subscription,86,75.3,reading,E-Reader,Уфа
2025-01-16,586,454,Фэнтези,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Челябинск
2025-01-16,143,85,Фэнтези,purchase,one_time_purchase,462,57.26,audio,iOS,Омск
2025-01-16,124,258,Здоровье,purchase,monthly_subscription,430,10.76,reading,E-Reader,Казань
2025-01-16,385,327,Здоровье,purchase,one_time_purchase,202,13.12,audio,iOS,Нижний Новгород
2025-01-16,850,420,Фэнтези,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Казань
2025-01-16,670,352,Роман,wishlist,monthly_subscription,0,0.0,audio,Android,Ростов-на-Дону
2025-01-16,689,404,Саморазвитие,purchase,one_time_purchase,448,35.2,reading,Android,Красноярск
2025-01-16,809,332,Научная литература,wishlist,one_time_purchase,0,0.0,audio,iOS,Новосибирск
2025-01-16,707,103,Классика,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Екатеринбург
2025-01-16,232,29,Здоровье,purchase,monthly_subscription,230,86.03,reading,iOS,Москва
2025-01-16,265,480,Классика,wishlist,one_time_purchase,0,0.0,reading,iOS,Челябинск
2025-01-16,279,475,Здоровье,purchase,monthly_subscription,495,14.01,reading,Android,Челябинск
2025-01-16,8,152,Саморазвитие,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Екатеринбург
2025-01-16,774,85,Комикс,purchase,one_time_purchase,122,35.44,audio,Android,Челябинск
2025-01-16,708,406,Классика,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Москва
2025-01-16,149,179,Роман,purchase,monthly_subscription,48,76.2,reading,E-Reader,Омск
2025-01-16,978,465,Комикс,wishlist,yearly_subscription,0,0.0,reading,Android,Омск
2025-01-16,382,19,Роман,wishlist,monthly_subscription,0,0.0,audio,Android,Санкт-Петербург
2025-01-16,678,463,Здоровье,wishlist,yearly_subscription,0,0.0,reading,Android,Новосибирск
2025-01-16,198,464,Фантастика,wishlist,one_time_purchase,0,0.0,reading,iOS,Москва
2025-01-16,770,422,Психология,wishlist,one_time_purchase,0,0.0,audio,iOS,Нижний Новгород
2025-01-16,975,212,Научная литература,wishlist,monthly_subscription,0,0.0,audio,Android,Екатеринбург
2025-01-16,645,113,Классика,purchase,one_time_purchase,362,62.95,reading,E-Reader,Ростов-на-Дону
2025-01-16,122,30,Саморазвитие,purchase,one_time_purchase,209,40.93,reading,E-Reader,Казань
2025-01-16,529,254,Здоровье,purchase,one_time_purchase,424,11.8,audio,iOS,Казань
2025-01-16,182,436,История,purchase,yearly_subscription,404,26.13,reading,iOS,Казань
2025-01-16,325,385,Детектив,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Красноярск
2025-01-16,564,13,Здоровье,wishlist,yearly_subscription,0,0.0,audio,iOS,Самара
2025-01-16,557,331,Роман,wishlist,monthly_subscription,0,0.0,audio,iOS,Санкт-Петербург
2025-01-16,273,327,Бизнес,purchase,yearly_subscription,118,84.43,audio,iOS,Челябинск
2025-01-16,97,273,Детектив,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Санкт-Петербург
2025-01-16,434,206,Саморазвитие,wishlist,yearly_subscription,0,0.0,audio,iOS,Челябинск
2025-01-16,371,210,Здоровье,wishlist,one_time_purchase,0,0.0,audio,iOS,Казань
2025-01-16,883,290,Научная литература,purchase,one_time_purchase,239,72.48,reading,Android,Казань
2025-01-16,423,354,Здоровье,wishlist,monthly_subscription,0,0.0,audio,iOS,Новосибирск
2025-01-16,683,59,Фантастика,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Новосибирск
2025-01-16,851,377,Научная литература,wishlist,yearly_subscription,0,0.0,reading,iOS,Красноярск
2025-01-16,201,72,История,purchase,one_time_purchase,369,50.44,audio,Android,Ростов-на-Дону
2025-01-16,811,254,Здоровье,wishlist,one_time_purchase,0,0.0,reading,iOS,Екатеринбург
2025-01-16,910,467,Здоровье,wishlist,one_time_purchase,0,0.0,reading,iOS,Челябинск
2025-01-16,304,109,История,wishlist,one_time_purchase,0,0.0,audio,Android,Москва
2025-01-16,933,44,Классика,wishlist,yearly_subscription,0,0.0,reading,Android,Москва
2025-01-16,228,392,История,purchase,one_time_purchase,186,46.83,audio,Android,Москва
2025-01-16,455,111,Фантастика,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Ростов-на-Дону
2025-01-16,423,193,Саморазвитие,purchase,yearly_subscription,376,71.22,reading,Android,Уфа
2025-01-16,789,493,Бизнес,purchase,one_time_purchase,306,35.01,reading,iOS,Красноярск
2025-01-16,685,468,Научная литература,purchase,monthly_subscription,267,68.68,reading,iOS,Новосибирск
2025-01-16,244,200,Саморазвитие,purchase,one_time_purchase,12,6.02,audio,Android,Казань
2025-01-16,249,103,Научная литература,purchase,yearly_subscription,258,29.83,reading,iOS,Москва
2025-01-16,364,224,Детектив,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Нижний Новгород
2025-01-16,290,285,Психология,wishlist,monthly_subscription,0,0.0,audio,Android,Новосибирск
2025-01-16,461,54,Научная литература,purchase,yearly_subscription,486,72.73,reading,E-Reader,Санкт-Петербург
2025-01-16,232,481,Проза,purchase,monthly_subscription,264,65.56,reading,Android,Ростов-на-Дону
2025-01-16,313,434,Комикс,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Самара
2025-01-16,808,51,Комикс,wishlist,yearly_subscription,0,0.0,audio,Android,Самара
2025-01-16,458,68,История,wishlist,monthly_subscription,0,0.0,audio,iOS,Омск
2025-01-16,736,189,Детектив,purchase,one_time_purchase,198,60.84,audio,Android,Красноярск
2025-01-16,902,498,Бизнес,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Москва
2025-01-16,349,97,Проза,purchase,monthly_subscription,311,85.19,audio,iOS,Москва
2025-01-16,121,228,Психология,purchase,one_time_purchase,358,11.22,audio,Android,Ростов-на-Дону
2025-01-16,316,460,Комикс,purchase,monthly_subscription,373,31.17,audio,iOS,Самара
2025-01-16,259,146,Научная литература,purchase,one_time_purchase,88,5.86,reading,E-Reader,Ростов-на-Дону
2025-01-16,498,230,Фэнтези,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Челябинск
2025-01-16,130,6,Комикс,wishlist,one_time_purchase,0,0.0,reading,Android,Нижний Новгород
2025-01-16,714,3,Здоровье,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Казань
2025-01-16,427,220,Комикс,wishlist,one_time_purchase,0,0.0,reading,Android,Екатеринбург
2025-01-16,320,459,Роман,wishlist,monthly_subscription,0,0.0,reading,Android,Самара
2025-01-16,944,317,Детектив,purchase,monthly_subscription,99,67.57,reading,Android,Москва
2025-01-16,326,38,История,wishlist,monthly_subscription,0,0.0,reading,Android,Новосибирск
2025-01-16,462,223,Фэнтези,wishlist,one_time_purchase,0,0.0,audio,iOS,Уфа
2025-01-16,271,500,Бизнес,purchase,yearly_subscription,416,62.83,audio,Android,Челябинск
2025-01-16,451,217,Фантастика,purchase,yearly_subscription,94,72.46,reading,E-Reader,Уфа
2025-01-16,125,89,Классика,wishlist,monthly_subscription,0,0.0,audio,iOS,Уфа
2025-01-16,693,94,Здоровье,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Новосибирск
2025-01-16,208,385,Проза,purchase,monthly_subscription,412,77.59,audio,iOS,Челябинск
2025-01-16,40,407,Научная литература,purchase,yearly_subscription,126,78.21,audio,iOS,Санкт-Петербург
2025-01-16,907,446,Саморазвитие,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Ростов-на-Дону
2025-01-16,142,216,Фантастика,purchase,one_time_purchase,183,19.64,reading,E-Reader,Санкт-Петербург
2025-01-16,599,338,Психология,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Санкт-Петербург
2025-01-16,883,190,История,purchase,one_time_purchase,413,36.61,reading,Android,Казань
2025-01-16,659,424,Психология,wishlist,yearly_subscription,0,0.0,reading,iOS,Екатеринбург
2025-01-16,822,185,Детектив,wishlist,yearly_subscription,0,0.0,reading,Android,Казань
2025-01-16,845,494,Проза,wishlist,one_time_purchase,0,0.0,audio,Android,Ростов-на-Дону
2025-01-16,291,371,Здоровье,purchase,monthly_subscription,148,77.65,reading,E-Reader,Омск
2025-01-16,722,486,Бизнес,wishlist,monthly_subscription,0,0.0,reading,iOS,Ростов-на-Дону
2025-01-16,458,173,Комикс,wishlist,yearly_subscription,0,0.0,reading,iOS,Санкт-Петербург
2025-01-16,370,257,История,wishlist,monthly_subscription,0,0.0,reading,iOS,Уфа
2025-01-16,431,8,Научная литература,wishlist,one_time_purchase,0,0.0,reading,iOS,Москва
2025-01-16,816,418,Фэнтези,purchase,one_time_purchase,373,73.99,audio,Android,Екатеринбург
2025-01-16,345,257,Психология,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Ростов-на-Дону
2025-01-16,625,369,Проза,wishlist,one_time_purchase,0,0.0,audio,Android,Санкт-Петербург
2025-01-16,952,395,Классика,purchase,yearly_subscription,94,66.08,audio,iOS,Екатеринбург
2025-01-16,59,64,Саморазвитие,purchase,yearly_subscription,157,9.97,reading,Android,Самара
2025-01-16,235,224,Классика,wishlist,monthly_subscription,0,0.0,audio,Android,Красноярск
2025-01-16,434,77,Бизнес,purchase,yearly_subscription,172,62.91,reading,Android,Ростов-на-Дону
2025-01-16,865,142,Фэнтези,purchase,one_time_purchase,242,37.01,reading,Android,Санкт-Петербург
2025-01-16,911,206,Саморазвитие,wishlist,monthly_subscription,0,0.0,audio,Android,Челябинск
2025-01-16,466,91,Проза,purchase,one_time_purchase,241,99.94,reading,Android,Красноярск
2025-01-16,277,351,Научная литература,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Санкт-Петербург
2025-01-17,946,345,Саморазвитие,purchase,monthly_subscription,388,83.35,reading,iOS,Красноярск
2025-01-17,241,85,Фантастика,purchase,one_time_purchase,380,56.98,reading,iOS,Ростов-на-Дону
2025-01-17,118,451,Роман,wishlist,one_time_purchase,0,0.0,audio,Android,Санкт-Петербург
2025-01-17,953,390,Бизнес,purchase,yearly_subscription,434,52.44,reading,E-Reader,Москва
2025-01-17,834,87,Бизнес,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Санкт-Петербург
2025-01-17,184,47,Классика,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Ростов-на-Дону
2025-01-17,780,89,Психология,wishlist,one_time_purchase,0,0.0,reading,iOS,Челябинск
2025-01-17,850,326,Бизнес,wishlist,monthly_subscription,0,0.0,audio,iOS,Челябинск
2025-01-17,187,407,Здоровье,wishlist,one_time_purchase,0,0.0,reading,iOS,Красноярск
2025-01-17,834,245,Детектив,purchase,monthly_subscription,438,24.1,reading,Android,Екатеринбург
2025-01-17,552,143,Здоровье,purchase,one_time_purchase,183,39.19,reading,iOS,Красноярск
2025-01-17,522,224,Комикс,purchase,monthly_subscription,336,79.89,reading,iOS,Самара
2025-01-17,812,374,Здоровье,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Екатеринбург
2025-01-17,60,485,Бизнес,wishlist,monthly_subscription,0,0.0,reading,iOS,Новосибирск
2025-01-17,877,289,Роман,purchase,monthly_subscription,151,77.96,reading,Android,Казань
2025-01-17,379,320,Научная литература,wishlist,yearly_subscription,0,0.0,reading,iOS,Самара
2025-01-17,346,468,Психология,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Челябинск
2025-01-17,145,374,Детектив,wishlist,one_time_purchase,0,0.0,audio,Android,Санкт-Петербург
2025-01-17,622,128,Проза,purchase,monthly_subscription,75,20.33,reading,E-Reader,Ростов-на-Дону
2025-01-17,744,480,Комикс,purchase,yearly_subscription,26,23.74,reading,Android,Москва
2025-01-17,326,230,Комикс,wishlist,yearly_subscription,0,0.0,reading,iOS,Казань
2025-01-17,791,399,История,wishlist,one_time_purchase,0,0.0,reading,iOS,Москва
2025-01-17,380,439,Классика,wishlist,yearly_subscription,0,0.0,reading,iOS,Челябинск
2025-01-17,28,254,Психология,wishlist,monthly_subscription,0,0.0,audio,Android,Москва
2025-01-17,642,429,Фантастика,wishlist,monthly_subscription,0,0.0,audio,Android,Нижний Новгород
2025-01-17,575,482,Роман,wishlist,yearly_subscription,0,0.0,audio,Android,Уфа
2025-01-17,373,44,Здоровье,purchase,yearly_subscription,168,45.44,reading,Android,Уфа
2025-01-17,90,12,Психология,wishlist,yearly_subscription,0,0.0,audio,iOS,Казань
2025-01-17,465,263,Классика,wishlist,monthly_subscription,0,0.0,audio,iOS,Новосибирск
2025-01-17,233,382,Саморазвитие,purchase,monthly_subscription,229,14.71,reading,E-Reader,Екатеринбург
2025-01-17,424,64,История,purchase,yearly_subscription,317,24.65,audio,iOS,Екатеринбург
2025-01-17,700,87,История,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Уфа
2025-01-17,885,154,Здоровье,purchase,monthly_subscription,74,72.1,reading,iOS,Екатеринбург
2025-01-17,523,178,Классика,purchase,one_time_purchase,219,30.59,audio,iOS,Москва
2025-01-17,139,32,Роман,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Челябинск
2025-01-17,350,214,Здоровье,purchase,yearly_subscription,349,73.69,reading,E-Reader,Ростов-на-Дону
2025-01-17,624,420,Комикс,wishlist,monthly_subscription,0,0.0,reading,iOS,Москва
2025-01-17,825,439,Саморазвитие,purchase,one_time_purchase,469,55.92,reading,Android,Самара
2025-01-17,458,380,Проза,wishlist,one_time_purchase,0,0.0,audio,Android,Казань
2025-01-17,786,477,Проза,wishlist,one_time_purchase,0,0.0,reading,iOS,Самара
2025-01-17,811,72,Научная литература,purchase,yearly_subscription,101,55.45,reading,E-Reader,Самара
2025-01-17,506,203,Роман,wishlist,one_time_purchase,0,0.0,reading,Android,Челябинск
2025-01-17,448,229,Роман,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Самара
2025-01-17,370,402,Научная литература,purchase,one_time_purchase,153,98.3,reading,iOS,Самара
2025-01-17,211,148,Роман,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Новосибирск
2025-01-17,846,133,Саморазвитие,wishlist,monthly_subscription,0,0.0,audio,Android,Уфа
2025-01-17,126,147,Психология,wishlist,one_time_purchase,0,0.0,reading,iOS,Красноярск
2025-01-17,210,75,Научная литература,purchase,monthly_subscription,18,60.38,reading,E-Reader,Нижний Новгород
2025-01-17,671,442,Проза,purchase,monthly_subscription,362,91.57,reading,E-Reader,Казань
2025-01-17,519,203,Научная литература,purchase,one_time_purchase,158,57.72,reading,Android,Екатеринбург
2025-01-17,90,346,История,purchase,monthly_subscription,360,30.48,audio,Android,Уфа
2025-01-17,808,310,История,wishlist,one_time_purchase,0,0.0,audio,iOS,Уфа
2025-01-17,957,303,Фэнтези,wishlist,yearly_subscription,0,0.0,audio,Android,Уфа
2025-01-17,817,292,Классика,purchase,yearly_subscription,52,47.26,reading,E-Reader,Самара
2025-01-17,72,270,Психология,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Уфа
2025-01-17,398,189,Психология,wishlist,monthly_subscription,0,0.0,reading,iOS,Москва
2025-01-17,976,488,Детектив,purchase,one_time_purchase,355,22.51,audio,Android,Нижний Новгород
2025-01-17,216,140,Комикс,wishlist,one_time_purchase,0,0.0,audio,Android,Санкт-Петербург
2025-01-17,134,403,Здоровье,purchase,monthly_subscription,268,6.46,reading,E-Reader,Нижний Новгород
2025-01-17,986,206,Комикс,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Омск
2025-01-17,610,53,Научная литература,purchase,monthly_subscription,287,14.84,audio,iOS,Челябинск
2025-01-17,355,287,Научная литература,purchase,yearly_subscription,458,41.84,reading,Android,Самара
2025-01-17,152,420,Классика,wishlist,yearly_subscription,0,0.0,reading,Android,Самара
2025-01-17,489,403,Классика,purchase,yearly_subscription,109,60.94,audio,Android,Екатеринбург
2025-01-17,58,83,Фантастика,wishlist,monthly_subscription,0,0.0,audio,iOS,Ростов-на-Дону
2025-01-17,472,338,История,purchase,monthly_subscription,304,72.48,reading,Android,Ростов-на-Дону
2025-01-17,29,300,Саморазвитие,wishlist,yearly_subscription,0,0.0,reading,Android,Екатеринбург
